City ID,City,Country,Date,Lat,Lng,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
307,Vao,NC,2020-10-16 11:06:04,-22.67,167.48,70.3,82,100,18.57
308,Vaasa,FI,2020-10-16 11:04:25,63.1,21.62,44.6,75,0,4.7
309,Valdivia,CL,2020-10-16 11:06:04,-39.81,-73.25,32.0,78,75,2.75
310,Alofi,NU,2020-10-16 11:04:53,-19.06,-169.92,75.2,88,91,6.93
311,Champerico,GT,2020-10-16 11:06:04,14.3,-91.92,60.01,52,59,4.09
312,Pathein,MM,2020-10-16 11:06:04,16.78,94.73,81.16,88,88,5.73
313,Haines Junction,CA,2020-10-16 11:06:05,60.75,-137.51,27.93,93,100,6.29
314,Kieta,PG,2020-10-16 11:06:05,-6.22,155.63,80.67,74,76,3.62
315,Quelimane,MZ,2020-10-16 11:04:53,-17.88,36.89,84.2,58,20,11.41
316,Byron Bay,AU,2020-10-16 11:06:05,-28.65,153.62,66.2,82,2,1.12
317,Namatanai,PG,2020-10-16 11:06:05,-3.67,152.43,80.67,76,62,9.06
318,Tual,ID,2020-10-16 11:06:05,-5.67,132.75,81.75,82,53,16.35
319,Bahía Blanca,AR,2020-10-16 11:06:06,-38.72,-62.27,65.14,58,6,10.87
320,Mariestad,SE,2020-10-16 11:06:06,58.71,13.82,48.2,76,1,8.61
321,Nalgonda,IN,2020-10-16 11:02:27,17.05,79.27,85.39,71,72,6.46
322,Boyolangu,ID,2020-10-16 11:04:47,-8.12,111.89,76.64,81,61,5.93
323,Crowley,US,2020-10-16 11:06:06,30.21,-92.37,62.01,92,89,5.01
324,Grindavik,IS,2020-10-16 11:06:06,63.84,-22.43,46.4,81,75,5.82
325,Lubango,AO,2020-10-16 11:06:06,-14.92,13.49,78.8,42,20,9.17
326,Zyryanka,RU,2020-10-16 11:06:06,65.75,150.85,25.29,97,100,19.13
327,Mezen',RU,2020-10-16 11:06:07,65.85,44.24,35.38,90,99,6.62
328,Aberfeldy,GB,2020-10-16 11:01:58,56.62,-3.86,51.01,87,34,1.01
329,Vikravāndi,IN,2020-10-16 11:06:07,12.03,79.55,87.84,62,84,8.25
330,Wajima,JP,2020-10-16 11:02:30,37.4,136.9,55.4,76,75,2.24
331,Boende,CD,2020-10-16 11:06:07,-0.22,20.87,91.58,46,80,4.12
332,Ballina,AU,2020-10-16 11:06:07,-28.87,153.57,66.2,82,15,1.12
333,West Fargo,US,2020-10-16 11:06:07,46.88,-96.9,32.0,78,90,12.75
334,San Juan,AR,2020-10-16 11:06:08,-31.54,-68.54,66.92,54,0,7.92
335,Micheweni,TZ,2020-10-16 11:06:08,-4.97,39.83,84.29,59,21,8.08
336,Poya,NC,2020-10-16 11:06:08,-21.35,165.15,68.76,86,47,4.38
337,Guerrero Negro,MX,2020-10-16 11:06:09,27.98,-114.06,72.18,71,8,9.71
338,Ayagoz,KZ,2020-10-16 11:02:58,47.97,80.44,57.47,35,0,3.4
339,Sorong,ID,2020-10-16 11:04:47,-0.88,131.25,78.33,88,100,6.58
340,Dhidhdhoo,MV,2020-10-16 11:06:09,6.88,73.1,82.29,76,97,18.05
341,Severnyy,RU,2020-10-16 11:06:09,50.68,36.55,62.6,82,75,15.66
342,Teknāf,BD,2020-10-16 11:06:09,20.86,92.31,84.92,81,2,10.27
343,Yārāda,IN,2020-10-16 11:06:09,17.65,83.27,86.0,79,75,8.05
344,Lata,PT,2020-10-16 11:06:10,40.16,-8.33,73.99,40,13,1.01
345,Mungwi,ZM,2020-10-16 11:06:11,-10.17,31.37,88.72,22,13,8.34
346,Requena,ES,2020-10-16 11:06:11,39.49,-1.1,64.99,27,20,5.82
347,Tallahassee,US,2020-10-16 11:06:11,30.44,-84.28,66.99,93,20,4.0
348,Koslan,RU,2020-10-16 11:06:11,63.46,48.9,33.3,94,100,11.18
349,Ahtopol,BG,2020-10-16 11:06:11,42.1,27.95,75.2,64,20,9.17
350,Tinskoy,RU,2020-10-16 11:06:12,56.15,96.92,29.86,94,32,4.23
351,Klaksvík,FO,2020-10-16 11:06:13,62.23,-6.59,42.8,87,98,3.53
352,Conceição do Araguaia,BR,2020-10-16 11:03:30,-8.26,-49.26,88.02,44,3,2.51
353,Riviere-au-Renard,CA,2020-10-16 11:06:13,49.0,-64.4,50.0,87,75,4.7
354,Bilibino,RU,2020-10-16 11:06:13,68.05,166.44,25.36,94,69,2.28
355,Maragogi,BR,2020-10-16 11:06:13,-9.01,-35.22,79.5,72,24,7.58
356,Muriwai Beach,NZ,2020-10-16 11:06:13,-36.82,174.45,50.0,88,0,5.17
357,Wanaka,NZ,2020-10-16 11:06:14,-44.7,169.15,43.97,80,100,0.65
358,Sistranda,NO,2020-10-16 11:06:14,63.73,8.83,48.2,81,40,9.17
359,Amontada,BR,2020-10-16 11:06:14,-3.36,-39.83,85.89,54,47,8.86
360,La Asuncion,VE,2020-10-16 11:06:14,11.03,-63.86,89.6,66,5,9.17
361,Kem',RU,2020-10-16 11:06:14,64.96,34.58,39.43,73,100,17.22
362,Yaan,NG,2020-10-16 11:06:14,7.38,8.57,86.45,67,52,3.67
363,Portobelo,PA,2020-10-16 11:06:14,9.55,-79.65,77.0,100,20,2.53
364,Kudahuvadhoo,MV,2020-10-16 11:06:14,2.67,72.89,83.43,76,63,21.61
365,Lukovetskiy,RU,2020-10-16 11:06:15,64.3,41.92,39.2,86,75,6.71
366,Kamaishi,JP,2020-10-16 11:02:33,39.27,141.88,50.0,87,75,2.24
367,Barcelos,PT,2020-10-16 11:02:41,41.54,-8.62,64.0,42,28,8.05
368,Alexandria,EG,2020-10-16 11:06:15,31.22,29.96,84.2,48,0,11.41
369,Sri Aman,MY,2020-10-16 11:06:15,1.24,111.46,84.2,83,20,2.06
370,Katsuura,JP,2020-10-16 11:04:33,35.13,140.3,62.6,72,75,13.87
371,Amga,RU,2020-10-16 11:06:15,60.9,131.96,18.12,95,96,3.96
372,Nyurba,RU,2020-10-16 11:02:11,63.28,118.33,23.97,84,100,13.65
373,Tucumã,BR,2020-10-16 11:03:30,-0.18,-50.05,82.89,68,67,9.13
374,Tautira,PF,2020-10-16 11:06:16,-17.73,-149.15,77.0,73,75,11.41
375,Dolores,AR,2020-10-16 11:04:25,-36.31,-57.68,60.44,91,43,9.42
376,Methóni,GR,2020-10-16 11:06:16,36.82,21.7,79.0,65,75,12.75
377,Sainte-Marie,RE,2020-10-16 11:06:16,-20.9,55.55,78.8,65,90,11.41
378,Anykščiai,LT,2020-10-16 11:06:16,55.53,25.1,44.56,74,100,7.29
379,Jalu,LY,2020-10-16 11:06:16,29.03,21.55,96.89,14,0,13.0
380,Thinadhoo,MV,2020-10-16 11:01:52,0.53,72.93,83.55,77,100,20.22
381,Zaysan,KZ,2020-10-16 11:06:17,47.47,84.87,51.4,43,0,2.35
382,Fairbanks,US,2020-10-16 11:06:17,64.84,-147.72,14.0,84,1,1.05
383,Dingle,PH,2020-10-16 11:06:17,11.0,122.67,78.17,86,100,0.43
384,São Filipe,CV,2020-10-16 11:06:17,14.9,-24.5,82.18,74,14,6.24
385,Nanortalik,GL,2020-10-16 11:06:17,60.14,-45.24,41.25,74,99,9.8
386,Provideniya,RU,2020-10-16 11:06:17,64.38,-173.3,39.33,94,100,16.26
387,Alice Springs,AU,2020-10-16 11:04:57,-23.7,133.88,84.2,17,76,5.82
388,Bosaso,SO,2020-10-16 11:04:27,11.28,49.18,87.8,74,0,5.82
389,Cairns,AU,2020-10-16 11:05:49,-16.92,145.77,73.4,69,40,5.82
390,Pochutla,MX,2020-10-16 11:06:18,15.74,-96.47,75.0,86,49,3.98
391,Luanda,AO,2020-10-16 11:06:18,-8.84,13.23,82.4,69,75,6.93
392,Aripuanã,BR,2020-10-16 11:03:23,-9.17,-60.63,76.01,79,20,3.58
393,Makubetsu,JP,2020-10-16 11:03:58,45.37,141.82,48.63,57,0,16.2
394,Grand-Santi,GF,2020-10-16 11:06:18,4.25,-54.38,75.99,74,0,3.38
395,Nueva Guinea,NI,2020-10-16 11:03:49,11.69,-84.46,70.99,98,92,3.42
396,Port-Gentil,GA,2020-10-16 11:06:19,-0.72,8.78,82.4,69,75,11.41
397,Verkhnyaya Inta,RU,2020-10-16 11:06:19,65.98,60.31,30.25,98,100,7.4
398,Baykit,RU,2020-10-16 11:06:19,61.67,96.37,28.17,92,99,7.7
399,Central Point,US,2020-10-16 11:06:19,42.38,-122.92,48.2,66,1,0.74
400,Furano,JP,2020-10-16 11:06:20,43.28,142.47,42.8,81,75,4.7
401,Tornabé,HN,2020-10-16 11:06:21,15.75,-87.55,75.0,98,23,4.0
402,Menongue,AO,2020-10-16 11:03:51,-14.66,17.69,89.02,28,50,9.48
403,Kenitra,MA,2020-10-16 11:06:21,34.26,-6.58,68.0,49,75,5.82
404,Vanimo,PG,2020-10-16 11:06:21,-2.67,141.3,77.74,84,100,6.11
405,Loa Janan,ID,2020-10-16 11:06:21,-0.58,117.09,77.54,92,94,2.44
406,Santa Rosa,PH,2020-10-16 11:01:36,14.31,121.11,86.0,74,40,5.82
407,Prince Rupert,CA,2020-10-16 11:06:22,54.32,-130.32,46.4,100,90,9.17
408,Kaniama,CD,2020-10-16 11:06:22,-7.57,24.18,82.96,60,56,6.89
409,Korampallam,IN,2020-10-16 11:06:22,8.77,78.1,96.8,44,20,11.41
410,Rancho Cucamonga,US,2020-10-16 11:06:22,34.11,-117.59,75.99,35,40,4.7
411,Pevek,RU,2020-10-16 11:06:22,69.7,170.31,38.43,85,100,16.06
412,Longyearbyen,SJ,2020-10-16 11:06:22,78.22,15.64,26.6,68,75,16.11
413,Abu Dhabi,AE,2020-10-16 11:06:23,24.47,54.37,96.8,18,0,10.29
414,Viedma,AR,2020-10-16 11:06:23,-40.81,-63.0,63.0,70,0,1.99
415,Upata,VE,2020-10-16 11:01:38,8.01,-62.4,72.41,89,2,6.38
416,Talnakh,RU,2020-10-16 11:06:23,69.49,88.4,21.2,100,40,8.95
417,Biloela,AU,2020-10-16 11:06:23,-24.42,150.5,63.39,80,3,5.3
418,Kehychivka,UA,2020-10-16 11:06:23,49.29,35.76,70.14,54,83,14.14
419,Rincon,US,2020-10-16 11:05:52,32.3,-81.24,71.6,88,40,3.36
420,Bataiporã,BR,2020-10-16 11:06:23,-22.3,-53.27,69.55,88,83,9.71
421,Marsabit,KE,2020-10-16 11:06:16,2.33,37.99,81.25,43,33,16.13
422,Bumbuna,SL,2020-10-16 11:06:24,9.05,-11.73,87.75,63,26,0.98
423,College,US,2020-10-16 11:06:24,64.86,-147.8,14.0,78,20,1.16
424,Belfast,GB,2020-10-16 11:06:24,54.58,-5.93,51.8,76,25,9.17
425,Vung Tau,VN,2020-10-16 11:04:00,10.35,107.08,78.26,88,100,12.93
426,Poum,NC,2020-10-16 11:06:24,-20.23,164.02,73.6,79,82,7.2
427,Gemena,CD,2020-10-16 11:06:24,3.25,19.77,80.38,92,96,2.98
428,Snåase,NO,2020-10-16 11:01:54,64.25,12.38,46.4,93,75,9.17
429,Freeport,US,2020-10-16 11:06:25,40.66,-73.58,64.99,93,90,8.05
430,Balutu,PH,2020-10-16 11:06:25,15.3,120.69,82.4,83,75,4.7
431,Breznik,BG,2020-10-16 11:06:25,42.74,22.9,64.0,72,40,11.41
432,Quatre Cocos,MU,2020-10-16 11:06:25,-20.21,57.76,82.4,58,40,12.75
433,Pāveh,IR,2020-10-16 11:06:25,35.04,46.36,76.51,14,0,3.0
434,Saint Anthony,US,2020-10-16 11:06:25,45.02,-93.22,36.0,69,20,9.17
435,Mokolo,CM,2020-10-16 11:06:25,10.74,13.8,87.8,62,51,4.7
436,Sirte,LY,2020-10-16 11:04:44,31.21,16.59,84.29,50,10,14.47
437,Caucasia,CO,2020-10-16 11:04:43,7.99,-75.19,73.65,96,86,2.84
438,Seoul,KR,2020-10-16 11:01:43,37.57,126.98,57.2,58,40,2.73
439,Lillooet,CA,2020-10-16 11:06:26,50.69,-121.94,51.8,62,90,20.8
440,Plettenberg Bay,ZA,2020-10-16 11:03:53,-34.05,23.37,70.83,60,29,17.96
441,Okhotsk,RU,2020-10-16 11:04:05,59.38,143.3,26.83,86,19,5.7
442,Jaguaruna,BR,2020-10-16 11:06:27,-28.61,-49.03,64.83,77,97,4.0
443,Lake Shasta,US,2020-10-16 11:06:27,40.68,-122.37,78.8,14,1,12.75
444,Ibi,ES,2020-10-16 11:06:27,38.63,-0.57,69.8,22,0,8.05
445,Vagay,RU,2020-10-16 11:06:29,57.94,69.02,50.97,61,99,10.76
446,Phan Thiet,VN,2020-10-16 11:05:17,10.93,108.1,76.23,92,100,8.63
447,Lyskovo,RU,2020-10-16 11:06:30,56.03,45.04,47.43,83,100,7.72
448,Lavrentiya,RU,2020-10-16 11:06:30,65.58,-171.0,38.91,93,100,27.81
449,Johnstown,US,2020-10-16 11:04:05,40.33,-78.92,46.0,87,90,8.05
450,Torbay,CA,2020-10-16 11:06:31,47.67,-52.73,55.0,100,90,3.76
451,Neuquén,AR,2020-10-16 11:06:32,-38.95,-68.06,62.6,63,0,5.82
452,Oktyabr'skiy,RU,2020-10-16 11:06:32,54.48,53.47,59.52,45,80,13.09
453,Talavera de la Reina,ES,2020-10-16 11:06:32,39.96,-4.83,54.0,41,1,6.8
454,Soe,ID,2020-10-16 11:06:32,-9.86,124.28,69.31,79,99,2.37
455,Crotone,IT,2020-10-16 11:01:48,39.09,17.12,69.8,56,37,9.17
456,Seydi,TM,2020-10-16 11:06:32,39.48,62.91,76.08,18,0,8.03
457,Ust-Kuyga,RU,2020-10-16 11:06:25,70.02,135.6,16.47,96,100,4.92
458,Pasni,PK,2020-10-16 11:06:32,25.26,63.47,90.19,33,0,3.94
459,Novy Urengoy,RU,2020-10-16 11:04:36,66.08,76.63,30.51,98,100,14.03
460,Kedrovyy,RU,2020-10-16 11:06:33,56.17,91.82,32.0,96,20,4.47
461,Kitui,KE,2020-10-16 11:01:50,-1.37,38.01,84.99,33,50,11.77
462,Elizabeth City,US,2020-10-16 11:04:14,36.29,-76.25,69.8,88,1,7.63
463,Fagersta,SE,2020-10-16 11:06:33,60.0,15.79,48.99,70,90,6.93
464,Kristinestad,FI,2020-10-16 11:06:33,62.27,21.38,46.09,66,0,5.21
465,Yulara,AU,2020-10-16 11:06:33,-25.24,130.99,91.4,9,0,4.7
466,Nurota,UZ,2020-10-16 11:02:11,40.56,65.69,75.2,15,0,4.7
467,Balkhash,KZ,2020-10-16 11:06:34,46.84,74.98,64.4,36,0,6.71
468,Verāval,IN,2020-10-16 11:02:26,20.9,70.37,89.17,65,99,14.99
469,Pangnirtung,CA,2020-10-16 11:06:34,66.15,-65.71,36.55,78,94,7.81
470,Shumikha,RU,2020-10-16 11:06:34,55.23,63.3,61.77,40,35,15.08
471,Liverpool,GB,2020-10-16 11:06:34,53.41,-2.98,55.0,81,20,9.17
472,Auki,SB,2020-10-16 11:01:57,-8.77,160.7,78.22,83,23,3.69
473,Progreso,MX,2020-10-16 11:06:34,21.28,-89.67,73.99,94,5,2.51
474,Ishinomaki,JP,2020-10-16 11:05:48,38.42,141.3,55.4,82,75,4.7
475,San Policarpo,PH,2020-10-16 11:06:35,12.18,125.51,81.59,77,99,4.12
476,Tibacuy,CO,2020-10-16 11:06:35,4.35,-72.46,74.48,90,78,2.26
477,Vila,PT,2020-10-16 11:06:35,42.03,-8.16,57.0,62,22,2.8
478,Dekar,BW,2020-10-16 11:06:35,-21.53,21.93,94.41,10,1,17.49
479,Kinango,KE,2020-10-16 11:06:35,-4.14,39.32,87.8,55,29,11.41
480,Bac Lieu,VN,2020-10-16 11:06:35,9.29,105.72,78.44,85,100,9.98
481,Čajniče,BA,2020-10-16 11:06:36,43.56,19.07,59.0,54,40,3.36
482,Caravelas,BR,2020-10-16 11:06:36,-17.71,-39.25,79.97,74,72,1.23
483,Lompoc,US,2020-10-16 11:06:36,34.64,-120.46,60.8,71,1,6.93
484,Tocopilla,CL,2020-10-16 11:06:36,-22.09,-70.2,65.23,49,47,5.99
485,Berlevåg,NO,2020-10-16 11:06:36,70.86,29.09,35.6,80,75,2.24
486,Itaituba,BR,2020-10-16 11:06:36,-4.28,-55.98,78.03,78,67,1.77
487,Luleå,SE,2020-10-16 11:02:07,65.58,22.15,41.0,75,0,4.7
488,Kovernino,RU,2020-10-16 11:06:37,57.13,43.81,43.21,66,100,6.29
489,Alvand,IR,2020-10-16 11:06:37,36.32,49.17,61.18,29,13,5.14
490,Banyo,CM,2020-10-16 11:03:49,6.75,11.82,78.42,61,97,6.89
491,Acarí,PE,2020-10-16 11:06:37,-15.43,-74.62,67.24,61,76,1.92
492,Khovd,MN,2020-10-16 11:06:37,48.01,91.64,43.3,50,100,2.89
493,Caucayá,CO,2020-10-16 11:06:37,-0.19,-74.78,71.31,98,100,0.47
494,Sumbe,AO,2020-10-16 11:03:51,-11.21,13.84,82.4,76,75,6.93
495,Nuristan,AF,2020-10-16 11:06:38,35.3,70.83,41.54,58,1,6.6
496,Sikonge,TZ,2020-10-16 11:02:11,-5.63,32.77,86.0,35,40,21.92
497,Yahotyn,UA,2020-10-16 11:06:38,50.28,31.76,59.0,62,20,5.66
498,Feira de Santana,BR,2020-10-16 11:06:38,-12.27,-38.97,77.7,65,50,6.08
499,Maksatikha,RU,2020-10-16 11:06:38,57.8,35.88,38.59,77,100,5.46
500,Lexington-Fayette,US,2020-10-16 11:04:02,38.05,-84.46,43.0,87,1,3.36
501,Zhangaözen,KZ,2020-10-16 11:05:12,43.3,52.8,74.5,17,0,11.07
502,Ca Mau,VN,2020-10-16 11:04:24,9.18,105.15,76.55,93,100,4.85
503,Ţahţā,EG,2020-10-16 11:06:40,26.77,31.5,91.4,27,0,16.11
504,Cervo,ES,2020-10-16 11:06:40,43.67,-7.41,54.0,78,19,3.0
505,Saint-Joseph,RE,2020-10-16 11:06:40,-21.37,55.62,78.8,65,75,6.93
506,Nojorid,RO,2020-10-16 11:06:40,46.98,21.88,64.4,72,20,12.75
507,Praia da Vitória,PT,2020-10-16 11:06:40,38.73,-27.07,68.0,93,75,15.73
508,Kurtamysh,RU,2020-10-16 11:04:40,54.91,64.43,63.1,32,36,17.05
509,Broken Hill,AU,2020-10-16 11:06:41,-31.95,141.43,73.4,43,40,17.22
510,Eyl,SO,2020-10-16 11:04:27,7.98,49.82,89.89,48,29,18.52
511,Henties Bay,NA,2020-10-16 11:06:41,-22.12,14.28,67.84,68,25,9.75
512,Comodoro Rivadavia,AR,2020-10-16 11:06:41,-45.87,-67.5,59.0,47,100,10.29
513,Klyuchevskiy,RU,2020-10-16 11:06:41,53.53,119.45,31.95,97,100,8.16
514,Huntsville,US,2020-10-16 11:06:41,34.73,-86.59,54.0,93,90,8.05
515,Acaraú,BR,2020-10-16 11:06:42,-2.89,-40.12,83.66,64,41,17.0
516,Oranjestad,AW,2020-10-16 11:02:44,12.52,-70.03,80.6,83,20,9.17
517,Ayr,GB,2020-10-16 11:06:42,55.46,-4.63,51.01,81,40,6.93
518,Kungurtug,RU,2020-10-16 11:06:42,50.6,97.52,34.5,86,99,3.24
519,Pisco,PE,2020-10-16 11:06:42,-13.7,-76.22,62.01,87,40,6.93
520,North Bend,US,2020-10-16 11:06:42,43.41,-124.22,55.0,93,1,7.09
521,Yerbogachën,RU,2020-10-16 11:06:42,61.28,108.01,25.61,92,100,11.05
522,Marzuq,YE,2020-10-16 11:06:43,14.4,46.47,85.19,13,0,17.0
523,Marsaxlokk,MT,2020-10-16 11:06:43,35.84,14.54,72.0,53,41,14.99
524,Aragarças,BR,2020-10-16 11:06:43,-15.9,-52.25,79.72,69,20,4.92
525,Santo Antônio do Içá,BR,2020-10-16 11:06:43,-3.1,-67.94,73.76,96,98,1.61
526,Wanning,CN,2020-10-16 11:06:43,18.8,110.4,78.48,88,100,22.21
527,Maltahöhe,NA,2020-10-16 11:06:43,-24.83,16.98,95.11,10,12,10.92
528,Port Hedland,AU,2020-10-16 11:06:43,-20.32,118.57,82.4,45,0,18.34
529,Sovetskaya Gavan',RU,2020-10-16 11:06:44,48.97,140.29,33.48,83,0,8.9
530,Waitati,NZ,2020-10-16 11:06:29,-45.75,170.57,45.0,80,100,15.01
531,Neringa,LT,2020-10-16 11:06:44,55.37,21.06,53.01,81,20,8.95
532,Cayenne,GF,2020-10-16 11:06:44,4.93,-52.33,75.2,100,5,2.24
533,Concarneau,FR,2020-10-16 11:02:36,47.88,-3.92,57.2,81,15,4.7
534,Martapura,ID,2020-10-16 11:06:44,-3.42,114.85,78.8,94,90,5.82
535,Erbil,IQ,2020-10-16 11:06:44,36.19,44.01,93.2,9,0,4.7
536,Clarence Town,AU,2020-10-16 11:06:45,-32.58,151.78,64.99,82,90,4.7
537,Kamenka,RU,2020-10-16 11:06:45,51.32,42.77,69.01,46,100,3.0
538,Biak,ID,2020-10-16 11:06:45,-0.91,122.88,79.11,82,96,4.52
539,Stříbro,CZ,2020-10-16 11:06:45,49.75,13.0,48.99,100,90,4.7
540,Ucluelet,CA,2020-10-16 11:06:45,48.93,-125.55,53.01,93,100,1.01
541,Lālmohan,BD,2020-10-16 11:02:07,22.34,90.74,88.32,71,0,2.57
542,Angoche,MZ,2020-10-16 11:06:45,-16.23,39.91,81.07,65,78,11.32
543,Yumen,CN,2020-10-16 11:02:21,40.28,97.2,42.69,48,0,2.89
544,Itupiranga,BR,2020-10-16 11:06:46,-5.13,-49.33,77.0,88,9,4.7
545,Cajaruro,PE,2020-10-16 11:06:46,-5.74,-78.43,70.81,66,59,2.95
546,Morros,BR,2020-10-16 11:06:46,-9.45,-46.3,87.3,26,1,6.44
547,Kununurra,AU,2020-10-16 11:05:11,-15.77,128.73,87.8,58,10,10.29
548,La Paz,BO,2020-10-16 11:06:46,-16.5,-68.15,39.2,93,75,5.82
549,Sabang,ID,2020-10-16 11:04:47,5.89,95.32,83.44,74,97,20.58
550,Abéché,TD,2020-10-16 11:03:19,13.83,20.83,95.0,11,0,4.7
551,Camopi,GF,2020-10-16 11:06:47,3.17,-52.32,77.94,74,22,3.02
552,Sørland,NO,2020-10-16 11:06:48,67.67,12.69,42.8,93,75,5.82
553,Evans,US,2020-10-16 11:06:48,33.53,-82.13,70.0,88,1,3.36
554,Mackay,AU,2020-10-16 11:06:48,-21.15,149.2,71.6,64,40,13.87
555,Tiarei,PF,2020-10-16 11:06:48,-17.53,-149.33,77.0,73,75,11.41
556,Laas,IT,2020-10-16 11:03:56,46.62,10.7,54.0,75,20,8.05
557,Truth or Consequences,US,2020-10-16 11:06:48,33.13,-107.25,57.2,28,1,3.36
558,Umm Kaddadah,SD,2020-10-16 11:06:49,13.6,26.69,98.35,10,0,13.13
559,Biggar,GB,2020-10-16 11:06:49,55.62,-3.52,51.01,10,49,1.01
560,Turaif,SA,2020-10-16 11:06:49,31.67,38.66,82.4,26,1,5.82
561,Shimoda,JP,2020-10-16 11:06:49,34.67,138.95,64.0,35,69,3.0
562,Hualmay,PE,2020-10-16 11:06:49,-11.1,-77.61,61.05,87,77,3.98
563,Levice,SK,2020-10-16 11:06:50,48.22,18.61,52.0,96,100,1.99
564,Tabou,CI,2020-10-16 11:06:50,4.42,-7.35,79.84,82,71,9.8
565,Lanas,PH,2020-10-16 11:06:50,12.05,121.92,81.5,78,100,3.67
566,Aparecida do Taboado,BR,2020-10-16 11:03:26,-20.09,-51.09,73.26,71,100,9.78
567,Kasimov,RU,2020-10-16 11:06:51,54.94,41.4,49.64,84,100,6.49
568,Banda Aceh,ID,2020-10-16 11:06:51,5.56,95.32,84.38,66,92,12.97
569,Corrales,US,2020-10-16 11:06:51,35.24,-106.61,51.01,42,1,12.75
570,Neiafu,TO,2020-10-16 11:06:51,-18.65,-173.98,78.13,87,88,21.39
571,Palmer,US,2020-10-16 11:06:51,42.16,-72.33,66.0,88,90,9.17
572,Fort Nelson,CA,2020-10-16 11:06:51,58.81,-122.7,19.4,92,75,5.82
573,Dāmghān,IR,2020-10-16 11:02:32,36.17,54.35,69.91,19,0,4.12
574,Kingman,US,2020-10-16 11:03:56,35.19,-114.05,69.01,22,1,10.29
575,Inhambane,MZ,2020-10-16 11:04:53,-23.86,35.38,82.4,58,20,8.05
576,Sisimiut,GL,2020-10-16 11:06:52,66.94,-53.67,40.19,70,100,15.37
577,Mesiméri,GR,2020-10-16 11:06:52,40.41,23.01,81.0,78,20,5.82
578,Itarema,BR,2020-10-16 11:06:52,-2.92,-39.92,83.79,63,35,17.16
579,Gachsaran,IR,2020-10-16 11:02:32,30.36,50.8,89.6,11,0,6.93
580,Natchitoches,US,2020-10-16 11:06:53,31.77,-93.13,57.2,76,90,11.41
581,Tacoronte,ES,2020-10-16 11:03:08,28.48,-16.41,71.01,82,75,8.05
582,Yagodnoye,RU,2020-10-16 11:06:53,62.55,149.67,23.23,90,100,4.32
